,time,event
52,92.55146916930062,"[92.55146916930062] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 2]], 'from_worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a'), 'to_worker_id': UUID('e76b8a98-e72d-4161-9a4c-77987e7c02c1'), 'ignore_transfer_time': False}"
53,92.55146916930062,"[92.55146916930062] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a')}"
54,94.15146916930061,"[94.15146916930061] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 2]], 'from_worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a'), 'to_worker_id': UUID('e76b8a98-e72d-4161-9a4c-77987e7c02c1')}"
55,94.15146916930061,"[94.15146916930061] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 3, 'worker_id': UUID('e76b8a98-e72d-4161-9a4c-77987e7c02c1')}"
56,94.15146916930061,"[94.15146916930061] [Event ID: 13] Batch Started at Worker {'batch': [Batch 6da35841-82df-43b3-be40-9783a6c1f01a | Model ID 3] <Jobs [1001]>, 'model_instance_id': UUID('4047784a-dc01-4870-afd9-7d7003ed7ce1'), 'worker_id': UUID('e76b8a98-e72d-4161-9a4c-77987e7c02c1')}"
57,97.0,"[97] [Event ID: 0] Job Sent to Scheduler {'job': [Job 3, Workflow 6], 'from_client_id': UUID('0509ffe2-eb3a-412a-b3be-d305037b8639'), 'ignore_transfer_time': False}"
58,97.88,"[97.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 3, Workflow 6]}"
59,97.88,"[97.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(3, 0)]}"
60,104.0,"[104] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1003, Workflow 7], 'from_client_id': UUID('11a77f84-dfa7-4100-8b71-514ebe8ec507'), 'ignore_transfer_time': False}"
61,104.88,"[104.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1003, Workflow 7]}"
62,104.88,"[104.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(1003, 0)]}"
63,105.0,"[105] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2003, Workflow 8], 'from_client_id': UUID('4e0e8690-9bba-47a7-b699-63c48e15a7cd'), 'ignore_transfer_time': False}"
