,time,client_id,workflow_id,job_id,task_id,model_id,worker_id
9376,92177.95819558662,1,4,1551,3,8,56d81456-9af2-4925-9c09-e3b32c4a0014
9377,92181.03604075362,2,5,2550,1,6,3dd73662-1806-472f-a545-fc116a47426b
9378,92181.03604075362,2,5,2550,2,7,f8160c4a-bbf6-4b49-90c7-4dc9d45d9872
9379,92185.20904478614,1,4,1551,4,9,773c951d-dcd1-4faa-96d7-dc84cc5762b8
9380,92192.0,0,1,554,0,4,N/A
9381,92192.0,0,1,554,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9382,92213.0,1,4,1552,0,4,N/A
9383,92213.0,1,4,1552,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9384,92223.54305668255,2,5,2551,1,6,3dd73662-1806-472f-a545-fc116a47426b
9385,92223.54305668255,2,5,2551,2,7,c9fa16a1-defd-4e24-9ce2-c1268ad89fe5
9386,92249.07898058866,1,4,1543,5,7,a838135a-2359-4381-87e5-eba108e615ac
9387,92268.74879139448,0,1,554,1,5,8406749d-4540-46e6-b1f4-c6a012c716a2
9388,92292.59313706958,0,1,554,2,6,3dd73662-1806-472f-a545-fc116a47426b
9389,92300.0,2,5,2553,0,10,N/A
9390,92300.0,2,5,2553,0,10,02b8ba53-9dbf-4f1d-be91-e25565045a18
9391,92321.6076647095,2,5,2552,1,6,0a3d0c58-d2a1-4f01-b0f0-01b40659883b
9392,92321.6076647095,2,5,2552,2,7,c9fa16a1-defd-4e24-9ce2-c1268ad89fe5
9393,92332.5592761848,0,1,554,3,7,c9fa16a1-defd-4e24-9ce2-c1268ad89fe5
9394,92352.0,0,1,555,0,4,N/A
9395,92352.0,0,1,555,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9396,92357.68492118393,2,5,2549,3,13,5eedaab4-7888-4fea-a923-8332aeace419
9397,92359.51961051722,1,4,1552,1,5,5eedaab4-7888-4fea-a923-8332aeace419
9398,92375.0,1,4,1553,0,4,N/A
9399,92375.0,1,4,1553,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9400,92379.30408940256,1,4,1552,2,6,3dd73662-1806-472f-a545-fc116a47426b
9401,92379.30408940256,1,4,1552,3,8,08af4180-eec5-4832-8762-6ce42d1f6ccf
9402,92386.22679150452,1,4,1552,4,9,3341edd2-0367-488d-a372-43493ec764c6
9403,92413.25478174325,2,5,2551,3,13,5eedaab4-7888-4fea-a923-8332aeace419
9404,92426.26890071036,0,1,555,1,5,8406749d-4540-46e6-b1f4-c6a012c716a2
9405,92431.6039616595,0,1,555,2,6,0a3d0c58-d2a1-4f01-b0f0-01b40659883b
9406,92444.0,2,5,2554,0,10,N/A
9407,92444.0,2,5,2554,0,10,e4d3d585-a08b-4176-b890-887bf3a159dd
9408,92445.78165707846,0,1,555,3,7,c9fa16a1-defd-4e24-9ce2-c1268ad89fe5
9409,92470.20808991602,1,4,1531,5,7,c9fa16a1-defd-4e24-9ce2-c1268ad89fe5
9410,92480.34447599483,1,4,1553,1,5,5eedaab4-7888-4fea-a923-8332aeace419
9411,92491.33109643754,2,5,2553,1,6,0a3d0c58-d2a1-4f01-b0f0-01b40659883b
9412,92491.33109643754,2,5,2553,2,7,c9fa16a1-defd-4e24-9ce2-c1268ad89fe5
9413,92492.88987434412,2,5,2552,3,13,8406749d-4540-46e6-b1f4-c6a012c716a2
9414,92505.27867496987,1,4,1553,2,6,0a3d0c58-d2a1-4f01-b0f0-01b40659883b
9415,92505.27867496987,1,4,1553,3,8,56d81456-9af2-4925-9c09-e3b32c4a0014
9416,92511.43174200665,1,4,1553,4,9,3341edd2-0367-488d-a372-43493ec764c6
9417,92520.0,0,1,556,0,4,N/A
9418,92520.0,0,1,556,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9419,92520.32947008482,1,4,1545,5,7,13a2150b-02d6-472f-85f1-f71246971900
9420,92526.0,1,4,1554,0,4,N/A
9421,92526.0,1,4,1554,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
