,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances
121,1009,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,312.0,312.20422675298005,312.20422675298005,312.20422675298005,319.7279826245279,,14,3
122,1009,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,af23522e-0036-4903-b938-edafc66e22a0,312.0,329.4425275031587,329.4425275031587,329.4425275031587,390.8212538816429,,14,3
123,6,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,312.43814602831293,312.43814602831293,312.43814602831293,312.43814602831293,394.69359577346427,,14,4
124,2007,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,312.43814602831293,312.43814602831293,312.43814602831293,312.43814602831293,394.69359577346427,,14,4
125,1007,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,312.43814602831293,312.43814602831293,312.43814602831293,312.43814602831293,394.69359577346427,,14,4
126,7,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,312.43814602831293,312.43814602831293,312.43814602831293,312.43814602831293,394.69359577346427,,14,4
127,2008,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,325.641236839572,325.641236839572,325.641236839572,325.641236839572,345.77786801137,,13,6
128,2010,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,327.0,327.0,327.0,327.0,334.0296373504121,,14,5
129,2010,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,af23522e-0036-4903-b938-edafc66e22a0,327.0,329.4425275031587,329.4425275031587,329.4425275031587,390.8212538816429,,14,5
130,2009,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,329.4425275031587,329.4425275031587,329.4425275031587,329.4425275031587,337.35399159390045,,14,4
131,10,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,333.0,334.0296373504121,334.0296373504121,334.0296373504121,341.6659051291715,,15,3
132,10,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,333.0,334.1434703216148,334.1434703216148,334.1434703216148,364.49042071775557,,15,3
133,9,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,334.1434703216148,337.35399159390045,337.35399159390045,337.35399159390045,339.83822662740874,,15,3
134,2009,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,8de19383-957e-4e2f-8e16-85e472609e1c,337.35399159390045,337.35399159390045,337.35399159390045,337.35399159390045,365.6057298155386,,15,3
135,9,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,5feef905-9343-4f7e-b924-85c91b8a9f80,339.83822662740874,348.7158847544692,348.7158847544692,348.7158847544692,373.77396682469214,,15,3
136,1010,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,344.0,344.0,344.0,344.0,351.18771322171114,,16,4
137,1010,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,9569f09b-010f-4622-9399-5082719f4646,344.0,350.1654599440098,350.1654599440098,350.1654599440098,382.5475346294993,,16,4
138,1005,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,348.7158847544692,348.7158847544692,348.7158847544692,348.7158847544692,358.5229480438875,,15,4
139,5,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,348.7158847544692,348.7158847544692,348.7158847544692,348.7158847544692,351.27725037634923,,15,4
140,1006,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,348.7158847544692,348.7158847544692,348.7158847544692,348.7158847544692,358.5229480438875,,15,4
141,1008,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,350.1654599440098,350.1654599440098,350.1654599440098,350.1654599440098,363.8662496973029,,15,2
142,8,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,350.1654599440098,350.1654599440098,350.1654599440098,350.1654599440098,363.8662496973029,,15,2
143,2011,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,355.0,355.0,355.0,355.0,362.1775748514353,,15,3
144,2011,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,355.0,364.49042071775557,364.49042071775557,364.49042071775557,417.1317683314163,,15,3
145,11,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,359.0,362.1775748514353,362.1775748514353,362.1775748514353,368.949057332823,,14,3
146,11,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,359.0,364.49042071775557,364.49042071775557,364.49042071775557,417.1317683314163,,14,3
147,1008,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,8de19383-957e-4e2f-8e16-85e472609e1c,363.8662496973029,365.6057298155386,365.6057298155386,365.6057298155386,416.95496172441574,,14,4
148,8,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,8de19383-957e-4e2f-8e16-85e472609e1c,363.8662496973029,365.6057298155386,365.6057298155386,365.6057298155386,416.95496172441574,,14,4
149,10,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,364.49042071775557,364.49042071775557,364.49042071775557,364.49042071775557,377.6043983125441,,14,4
150,2009,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,365.6057298155386,365.6057298155386,365.6057298155386,365.6057298155386,384.7405067131165,,14,3
151,1011,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,368.0,368.949057332823,368.949057332823,368.949057332823,375.7341861672478,,15,2
152,1011,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,9569f09b-010f-4622-9399-5082719f4646,368.0,382.5475346294993,382.5475346294993,382.5475346294993,413.216898290726,,15,2
153,9,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,373.77396682469214,373.77396682469214,373.77396682469214,373.77396682469214,376.357860868211,,15,3
154,10,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,5feef905-9343-4f7e-b924-85c91b8a9f80,377.6043983125441,377.6043983125441,377.6043983125441,377.6043983125441,403.2145912161763,,14,5
155,1010,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,382.5475346294993,382.5475346294993,382.5475346294993,382.5475346294993,388.2821336776215,,14,4
156,2012,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,388.0,388.0,388.0,388.0,395.0945680444919,,14,4
157,2012,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,af23522e-0036-4903-b938-edafc66e22a0,388.0,390.8212538816429,390.8212538816429,390.8212538816429,422.5307707954418,,14,4
158,1010,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,388.2821336776215,394.69359577346427,394.69359577346427,394.69359577346427,418.6617184865468,,14,4
159,1009,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,390.8212538816429,390.8212538816429,390.8212538816429,390.8212538816429,419.7353795998798,,14,4
160,2010,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,390.8212538816429,390.8212538816429,390.8212538816429,390.8212538816429,419.7353795998798,,14,4
161,12,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,392.0,395.0945680444919,395.0945680444919,395.0945680444919,403.8078211789486,,15,3
162,12,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,9569f09b-010f-4622-9399-5082719f4646,392.0,413.216898290726,413.216898290726,413.216898290726,468.433884643854,,15,3
163,1012,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,392.0,395.0945680444919,395.0945680444919,395.0945680444919,403.8078211789486,,16,3
164,1012,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,9569f09b-010f-4622-9399-5082719f4646,392.0,413.216898290726,413.216898290726,413.216898290726,468.433884643854,,16,3
165,6,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,394.69359577346427,394.69359577346427,394.69359577346427,394.69359577346427,397.82028211265464,,16,3
166,2007,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,394.69359577346427,394.69359577346427,394.69359577346427,394.69359577346427,415.66975238844606,,16,3
167,1007,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,394.69359577346427,394.69359577346427,394.69359577346427,394.69359577346427,405.04393899237397,,16,3
168,7,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,394.69359577346427,394.69359577346427,394.69359577346427,394.69359577346427,397.82028211265464,,16,3
169,10,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,403.2145912161763,403.2145912161763,403.2145912161763,403.2145912161763,405.88598874591645,,14,2
170,1011,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,413.216898290726,419.7353795998798,419.7353795998798,419.7353795998798,445.17130082685765,,12,4
171,1008,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,416.95496172441574,416.95496172441574,416.95496172441574,416.95496172441574,426.9285805858756,,11,6
172,8,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,416.95496172441574,416.95496172441574,416.95496172441574,416.95496172441574,419.46114030371075,,11,6
173,2013,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,417.0,417.0,417.0,417.0,424.0411062728518,,12,4
174,2013,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,417.0,417.1317683314163,417.1317683314163,417.1317683314163,446.08201163442953,,12,4
175,2011,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,417.1317683314163,419.7353795998798,419.7353795998798,419.7353795998798,445.17130082685765,,12,3
176,11,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,417.1317683314163,419.7353795998798,419.7353795998798,419.7353795998798,445.17130082685765,,12,3
177,1010,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,418.6617184865468,426.9285805858756,426.9285805858756,426.9285805858756,437.2002410163355,,12,4
178,1013,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,419.0,424.0411062728518,424.0411062728518,424.0411062728518,431.3506592758273,,13,4
179,1013,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,af23522e-0036-4903-b938-edafc66e22a0,419.0,422.5307707954418,422.5307707954418,422.5307707954418,454.3277545453908,,13,4
180,1009,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,8de19383-957e-4e2f-8e16-85e472609e1c,419.7353795998798,419.7353795998798,419.7353795998798,419.7353795998798,467.1955525452443,,12,5
181,2010,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,8de19383-957e-4e2f-8e16-85e472609e1c,419.7353795998798,419.7353795998798,419.7353795998798,419.7353795998798,467.1955525452443,,12,5
182,2012,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,422.5307707954418,445.17130082685765,445.17130082685765,445.17130082685765,447.7396508402355,,12,4
183,13,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,425.0,431.3506592758273,431.3506592758273,431.3506592758273,438.74583846475826,,13,4
184,13,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,425.0,446.08201163442953,446.08201163442953,446.08201163442953,502.5487691306996,,13,4
185,2014,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,441.0,441.0,441.0,441.0,448.2841674287536,,12,6
186,2014,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,441.0,446.08201163442953,446.08201163442953,446.08201163442953,502.5487691306996,,12,6
187,2011,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,5feef905-9343-4f7e-b924-85c91b8a9f80,445.17130082685765,445.17130082685765,445.17130082685765,445.17130082685765,511.76079055592106,,12,5
188,11,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,5feef905-9343-4f7e-b924-85c91b8a9f80,445.17130082685765,445.17130082685765,445.17130082685765,445.17130082685765,511.76079055592106,,12,5
189,1011,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,5feef905-9343-4f7e-b924-85c91b8a9f80,445.17130082685765,445.17130082685765,445.17130082685765,445.17130082685765,511.76079055592106,,12,5
190,2013,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,446.08201163442953,447.7396508402355,447.7396508402355,447.7396508402355,456.909260108929,,12,4
191,2012,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,447.7396508402355,447.7396508402355,447.7396508402355,447.7396508402355,472.2491288264545,,12,4
192,14,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,453.0,453.0,453.0,453.0,460.38545037479304,,13,4
193,14,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,af23522e-0036-4903-b938-edafc66e22a0,453.0,454.3277545453908,454.3277545453908,454.3277545453908,484.0439500558949,,13,4
194,1013,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,454.3277545453908,456.909260108929,456.909260108929,456.909260108929,460.90263842563076,,13,3
195,2013,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,8de19383-957e-4e2f-8e16-85e472609e1c,456.909260108929,467.1955525452443,467.1955525452443,467.1955525452443,520.8049536338184,,13,3
196,1013,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,8de19383-957e-4e2f-8e16-85e472609e1c,460.90263842563076,467.1955525452443,467.1955525452443,467.1955525452443,520.8049536338184,,13,5
197,1014,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,462.0,462.0,462.0,462.0,468.5784552667566,,14,5
198,1014,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,9569f09b-010f-4622-9399-5082719f4646,462.0,468.433884643854,468.433884643854,468.433884643854,522.1634181345703,,14,5
199,2015,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,465.0,468.5784552667566,468.5784552667566,468.5784552667566,476.1584446688422,,15,4
200,2015,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,9569f09b-010f-4622-9399-5082719f4646,465.0,468.433884643854,468.433884643854,468.433884643854,522.1634181345703,,15,4
201,1009,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,467.1955525452443,467.1955525452443,467.1955525452443,467.1955525452443,476.9329344916114,,15,4
202,2010,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,467.1955525452443,467.1955525452443,467.1955525452443,467.1955525452443,486.0719841830878,,15,4
203,12,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,468.433884643854,468.433884643854,468.433884643854,468.433884643854,473.84497863796963,,15,2
204,1012,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,468.433884643854,468.433884643854,468.433884643854,468.433884643854,473.84497863796963,,15,2
205,2012,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,472.2491288264545,486.0719841830878,486.0719841830878,486.0719841830878,507.29876462451324,,15,2
206,12,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,473.84497863796963,473.84497863796963,473.84497863796963,473.84497863796963,519.611736018894,,15,3
207,1012,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,473.84497863796963,473.84497863796963,473.84497863796963,473.84497863796963,519.611736018894,,15,3
208,14,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,484.0439500558949,484.0439500558949,484.0439500558949,484.0439500558949,487.07463538603696,,14,5
209,15,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,487.0,487.0,487.0,487.0,494.2520210582721,,14,4
210,15,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,af23522e-0036-4903-b938-edafc66e22a0,487.0,487.0,487.0,487.0,518.8754500292029,,14,4
211,14,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,5feef905-9343-4f7e-b924-85c91b8a9f80,487.07463538603696,511.76079055592106,511.76079055592106,511.76079055592106,537.2367193019227,,14,3
212,1015,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,493.0,494.2520210582721,494.2520210582721,494.2520210582721,501.74167885884737,,15,3
213,1015,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,493.0,502.5487691306996,502.5487691306996,502.5487691306996,532.5853414790205,,15,3
214,13,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,502.5487691306996,502.5487691306996,502.5487691306996,502.5487691306996,518.6306025067377,,15,4
215,2014,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,502.5487691306996,502.5487691306996,502.5487691306996,502.5487691306996,518.6306025067377,,15,4
216,2016,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,506.0,506.0,506.0,506.0,512.9195565630033,,16,3
217,2016,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,af23522e-0036-4903-b938-edafc66e22a0,506.0,518.8754500292029,518.8754500292029,518.8754500292029,582.5215070313693,,16,3
218,16,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,511.0,512.9195565630033,512.9195565630033,512.9195565630033,520.8302193102154,,16,3
219,16,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,af23522e-0036-4903-b938-edafc66e22a0,511.0,518.8754500292029,518.8754500292029,518.8754500292029,582.5215070313693,,16,3
220,2011,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,511.76079055592106,511.76079055592106,511.76079055592106,511.76079055592106,531.9287579574242,,16,3
221,11,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,511.76079055592106,511.76079055592106,511.76079055592106,511.76079055592106,514.1213141858872,,16,3
222,1011,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,511.76079055592106,511.76079055592106,511.76079055592106,511.76079055592106,522.5088929249156,,16,3
223,13,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,518.6306025067377,519.611736018894,519.611736018894,519.611736018894,568.8541242480759,,15,2
224,2014,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,518.6306025067377,519.611736018894,519.611736018894,519.611736018894,568.8541242480759,,15,2
225,15,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,518.8754500292029,518.8754500292029,518.8754500292029,518.8754500292029,527.3306526755907,,15,2
226,12,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,519.611736018894,519.611736018894,519.611736018894,519.611736018894,521.9451660847095,,15,1
227,1012,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,519.611736018894,522.5088929249156,522.5088929249156,522.5088929249156,533.7600865216568,,15,1
228,2013,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,520.8049536338184,531.9287579574242,531.9287579574242,531.9287579574242,551.7676451044231,,15,1
229,1013,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,520.8049536338184,522.5088929249156,522.5088929249156,522.5088929249156,533.7600865216568,,15,1
230,1014,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,522.1634181345703,527.3306526755907,527.3306526755907,527.3306526755907,551.6697341308975,,14,4
231,2015,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,522.1634181345703,527.3306526755907,527.3306526755907,527.3306526755907,551.6697341308975,,14,4
232,1016,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,526.0,526.0,526.0,526.0,533.4061768336335,,14,4
233,1016,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,9569f09b-010f-4622-9399-5082719f4646,526.0,526.0,526.0,526.0,556.5204782684275,,14,4
234,15,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,8de19383-957e-4e2f-8e16-85e472609e1c,527.3306526755907,527.3306526755907,527.3306526755907,527.3306526755907,552.1762260181267,,14,2
235,1015,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,532.5853414790205,551.6697341308975,551.6697341308975,551.6697341308975,560.2014962417534,,13,2
236,14,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,537.2367193019227,537.2367193019227,537.2367193019227,537.2367193019227,539.6618521218427,,11,5
237,17,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,538.0,538.0,538.0,538.0,545.8458868994121,,12,4
238,17,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,538.0,538.0,538.0,538.0,569.6309667792103,,12,4
239,1014,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,5feef905-9343-4f7e-b924-85c91b8a9f80,551.6697341308975,551.6697341308975,551.6697341308975,551.6697341308975,600.3683799888995,,11,4
240,2015,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,5feef905-9343-4f7e-b924-85c91b8a9f80,551.6697341308975,551.6697341308975,551.6697341308975,551.6697341308975,600.3683799888995,,11,4
241,15,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,552.1762260181267,552.1762260181267,552.1762260181267,552.1762260181267,554.8420824040335,,10,5
242,2017,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,553.0,553.0,553.0,553.0,559.6741064882677,,11,4
243,2017,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,9569f09b-010f-4622-9399-5082719f4646,553.0,556.5204782684275,556.5204782684275,556.5204782684275,614.9109036762463,,11,4
244,1017,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,553.0,559.6741064882677,559.6741064882677,559.6741064882677,567.1158484512212,,12,4
245,1017,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,9569f09b-010f-4622-9399-5082719f4646,553.0,556.5204782684275,556.5204782684275,556.5204782684275,614.9109036762463,,12,4
246,1016,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,556.5204782684275,560.2014962417534,560.2014962417534,560.2014962417534,566.313903526207,,11,4
247,1015,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,8de19383-957e-4e2f-8e16-85e472609e1c,560.2014962417534,560.2014962417534,560.2014962417534,560.2014962417534,585.5322827476169,,11,4
248,18,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,566.0,567.1158484512212,567.1158484512212,567.1158484512212,574.7283410530459,,12,3
249,18,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,566.0,569.6309667792103,569.6309667792103,569.6309667792103,600.0516213970154,,12,3
250,1016,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,566.313903526207,568.8541242480759,568.8541242480759,568.8541242480759,590.9044210565014,,12,4
251,13,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,568.8541242480759,568.8541242480759,568.8541242480759,568.8541242480759,571.3117185905688,,12,4
252,2014,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,568.8541242480759,568.8541242480759,568.8541242480759,568.8541242480759,591.6060142278985,,12,4
253,17,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,569.6309667792103,569.6309667792103,569.6309667792103,569.6309667792103,572.715468105135,,12,2
254,17,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,8de19383-957e-4e2f-8e16-85e472609e1c,572.715468105135,585.5322827476169,585.5322827476169,585.5322827476169,610.8599497276296,,11,3
