,time,event
34,43.0,"[43] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2001, Workflow 8]}"
35,43.0,"[43] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2001, Task ID 0]], 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'force_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130')}"
36,43.0,"[43] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2001, Task ID 0]], 'from_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'force_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130'), 'ignore_transfer_time': True}"
37,43.0,"[43] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2001, Task ID 0]], 'from_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'force_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130')}"
38,43.0,"[43] [Event ID: 11] Batch Started at Worker {'batch': [Batch 0603d954-ce59-4b13-98a9-4100c0078d4c | Model ID 0] <Jobs [2001]>, 'model_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130'), 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
39,46.54447833247127,"[46.54447833247127] [Event ID: 12] Batch Finished at Worker {'batch': [Batch 2e9330dd-8095-401e-9d79-25ad38724b8f | Model ID 1] <Jobs [2000]>, 'model_instance_id': UUID('9ee7e552-b092-47a7-9768-0140212c6a8d'), 'worker_id': UUID('970ed4d3-9a45-44b8-8de3-ca264d50546b')}"
40,46.54447833247127,"[46.54447833247127] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2001, Task ID 1]], 'worker_id': UUID('970ed4d3-9a45-44b8-8de3-ca264d50546b'), 'force_instance_id': UUID('9ee7e552-b092-47a7-9768-0140212c6a8d')}"
41,46.54447833247127,"[46.54447833247127] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2001, Task ID 1]], 'from_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'to_worker_id': UUID('970ed4d3-9a45-44b8-8de3-ca264d50546b'), 'force_instance_id': UUID('9ee7e552-b092-47a7-9768-0140212c6a8d'), 'ignore_transfer_time': True}"
42,46.54447833247127,"[46.54447833247127] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2001, Task ID 1]], 'from_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'to_worker_id': UUID('970ed4d3-9a45-44b8-8de3-ca264d50546b'), 'force_instance_id': UUID('9ee7e552-b092-47a7-9768-0140212c6a8d')}"
43,46.54447833247127,"[46.54447833247127] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 2000, Task ID 2]]}"
