,time,event
36,50.26187626094112,"[50.26187626094112] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 05c4ea99-e8b2-47c6-a628-5d0524b3a6ee | Model ID 1] <Jobs [1000]>, 'model_instance_id': UUID('19849c56-10f0-43b3-88cf-d77edd1fa04e'), 'worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e')}"
37,50.26187626094112,"[50.26187626094112] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1000, Task ID 2]]}"
38,50.26187626094112,"[50.26187626094112] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 2]], 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'force_instance_id': UUID('78857ee5-009a-48a5-9c49-ba57506872eb')}"
39,50.26187626094112,"[50.26187626094112] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 0)], 'from_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
40,50.26187626094112,"[50.26187626094112] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 1)], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
41,50.26187626094112,"[50.26187626094112] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'ignore_transfer_time': False}"
42,50.26187626094112,"[50.26187626094112] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'ignore_transfer_time': False}"
43,50.26187626094112,"[50.26187626094112] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
44,50.26187626094112,"[50.26187626094112] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e')}"
45,51.86187626094112,"[51.86187626094112] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
46,51.86187626094112,"[51.86187626094112] [Event ID: 13] Batch Started at Worker {'batch': [Batch e2440a91-11db-495b-9ec1-5c3d601b2b45 | Model ID 2] <Jobs [1000]>, 'model_instance_id': UUID('78857ee5-009a-48a5-9c49-ba57506872eb'), 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
47,52.0,"[52] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1, Workflow 6], 'from_client_id': UUID('70cab85d-4535-478d-965d-df149460b85e'), 'ignore_transfer_time': False}"
48,52.88,"[52.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1, Workflow 6]}"
49,52.88,"[52.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 0]], 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'force_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e')}"
50,52.88,"[52.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 1]], 'worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'force_instance_id': UUID('19849c56-10f0-43b3-88cf-d77edd1fa04e')}"
51,52.88,"[52.88] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'force_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e'), 'ignore_transfer_time': False}"
52,52.88,"[52.88] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 1]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'force_instance_id': UUID('19849c56-10f0-43b3-88cf-d77edd1fa04e'), 'ignore_transfer_time': False}"
53,52.88,"[52.88] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1, Task ID 1]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'force_instance_id': UUID('19849c56-10f0-43b3-88cf-d77edd1fa04e')}"
54,52.88,"[52.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch 67a5ca7c-3334-405c-ab0b-edce0d1d7ced | Model ID 1] <Jobs [1]>, 'model_instance_id': UUID('19849c56-10f0-43b3-88cf-d77edd1fa04e'), 'worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e')}"
55,52.96,"[52.96] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'force_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e')}"
56,52.96,"[52.96] [Event ID: 13] Batch Started at Worker {'batch': [Batch e45b6f16-13cf-47a8-b6be-9cedf14d3dd9 | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e'), 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
57,53.0,"[53] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1001, Workflow 7], 'from_client_id': UUID('a35462cc-fb2f-44ba-b577-ad1639ce5ae7'), 'ignore_transfer_time': False}"
58,53.88,"[53.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1001, Workflow 7]}"
59,55.45298677929664,"[55.45298677929664] [Event ID: 11] Batch Finished at Worker {'batch': [Batch e32a6b96-484e-4a1f-b170-195b1322e851 | Model ID 1] <Jobs [0]>, 'model_instance_id': UUID('1cca5aa5-c28e-4172-b85c-a09febbbfeda'), 'worker_id': UUID('de1a3e37-8fe1-4137-9064-251d211552a3')}"
60,55.45298677929664,"[55.45298677929664] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'worker_id': UUID('de1a3e37-8fe1-4137-9064-251d211552a3'), 'force_instance_id': UUID('1cca5aa5-c28e-4172-b85c-a09febbbfeda')}"
61,55.45298677929664,"[55.45298677929664] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('de1a3e37-8fe1-4137-9064-251d211552a3'), 'force_instance_id': UUID('1cca5aa5-c28e-4172-b85c-a09febbbfeda'), 'ignore_transfer_time': False}"
62,55.45298677929664,"[55.45298677929664] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 0, Task ID 2]]}"
63,55.45298677929664,"[55.45298677929664] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('de1a3e37-8fe1-4137-9064-251d211552a3')}"
