,time,worker_id,model_id,queue_size
9438,29000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,0
9439,29000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,0
9440,29000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,0
9441,29000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
9442,29000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
9443,29000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
9444,29000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
9445,29000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
9446,29000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
9447,29000,08b61b21-8dcb-490c-8a32-81ce834b2838,14,0
9448,29000,08b61b21-8dcb-490c-8a32-81ce834b2838,15,0
9449,29000,08b61b21-8dcb-490c-8a32-81ce834b2838,16,0
9450,29000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
9451,29000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
9452,29000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
9453,29000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
9454,29000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
9455,29000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
9456,29000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
9457,29000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
9458,29000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
9459,29000,bfb28864-1419-471f-9b71-06d35d26a872,3,1
9460,29000,bfb28864-1419-471f-9b71-06d35d26a872,3,1
9461,29000,bfb28864-1419-471f-9b71-06d35d26a872,3,1
9462,29000,bfb28864-1419-471f-9b71-06d35d26a872,14,0
9463,29000,bfb28864-1419-471f-9b71-06d35d26a872,15,0
9464,29000,bfb28864-1419-471f-9b71-06d35d26a872,16,0
9465,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
9466,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
9467,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
9468,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
9469,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
9470,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
9471,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
9472,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
9473,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
9474,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
9475,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
9476,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
9477,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,14,0
9478,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,15,0
9479,29000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,16,0
9480,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
9481,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
9482,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
9483,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
9484,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
9485,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
9486,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
9487,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
9488,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
9489,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,1
9490,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,1
9491,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,1
9492,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,14,0
9493,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,15,0
9494,29000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,16,0
9495,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
9496,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
9497,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
9498,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
9499,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
9500,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
9501,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,1
9502,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,1
9503,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,1
9504,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
9505,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
9506,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
9507,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,14,0
9508,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,15,0
9509,29000,57376568-95f5-4fdb-9b7c-86737ec7be27,16,0
9510,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
9511,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
9512,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
9513,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
9514,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
9515,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
9516,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
9517,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
9518,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
9519,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
9520,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
9521,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
9522,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,14,0
9523,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,15,0
9524,29000,20979360-2e4d-47aa-ba97-c0a5f499fd90,16,0
9525,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
9526,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
9527,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
9528,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
9529,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
9530,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
9531,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
9532,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
9533,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
9534,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
9535,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
9536,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
9537,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,14,0
9538,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,15,0
9539,29000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,16,0
9540,29000,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
9541,29000,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
9542,29000,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
9543,29000,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
9544,29000,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
9545,29000,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
9546,29000,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
9547,29000,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
9548,29000,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
9549,29000,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
9550,29000,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
9551,29000,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
9552,29000,f144d00e-87da-44d7-8d4c-6c04add85605,14,0
9553,29000,f144d00e-87da-44d7-8d4c-6c04add85605,15,0
9554,29000,f144d00e-87da-44d7-8d4c-6c04add85605,16,0
9555,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
9556,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
9557,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
9558,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
9559,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
9560,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
9561,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
9562,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
9563,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
9564,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
9565,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
9566,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
9567,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,14,0
9568,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,15,0
9569,29000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,16,0
9570,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
9571,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
9572,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
9573,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,1
9574,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,1
9575,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,1
9576,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
9577,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
9578,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
9579,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
9580,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
9581,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
9582,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,14,0
9583,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,15,0
9584,29500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,16,0
9585,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
9586,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
9587,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
9588,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,1,1
9589,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,1,1
9590,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,1,1
9591,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
9592,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
9593,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
9594,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
9595,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
9596,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
9597,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,14,0
9598,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,15,0
9599,29500,7d504677-6757-4b72-8b23-8de24b8f06cb,16,0
9600,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
9601,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
9602,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
9603,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
9604,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
9605,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
9606,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
9607,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
9608,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
9609,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
9610,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
9611,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
9612,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,14,0
9613,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,15,0
9614,29500,08b61b21-8dcb-490c-8a32-81ce834b2838,16,0
9615,29500,bfb28864-1419-471f-9b71-06d35d26a872,0,0
9616,29500,bfb28864-1419-471f-9b71-06d35d26a872,0,0
9617,29500,bfb28864-1419-471f-9b71-06d35d26a872,0,0
9618,29500,bfb28864-1419-471f-9b71-06d35d26a872,1,0
9619,29500,bfb28864-1419-471f-9b71-06d35d26a872,1,0
9620,29500,bfb28864-1419-471f-9b71-06d35d26a872,1,0
9621,29500,bfb28864-1419-471f-9b71-06d35d26a872,2,0
9622,29500,bfb28864-1419-471f-9b71-06d35d26a872,2,0
9623,29500,bfb28864-1419-471f-9b71-06d35d26a872,2,0
9624,29500,bfb28864-1419-471f-9b71-06d35d26a872,3,0
9625,29500,bfb28864-1419-471f-9b71-06d35d26a872,3,0
9626,29500,bfb28864-1419-471f-9b71-06d35d26a872,3,0
9627,29500,bfb28864-1419-471f-9b71-06d35d26a872,14,0
9628,29500,bfb28864-1419-471f-9b71-06d35d26a872,15,0
9629,29500,bfb28864-1419-471f-9b71-06d35d26a872,16,0
9630,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
9631,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
9632,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
9633,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
9634,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
9635,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
9636,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
9637,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
9638,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
9639,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
9640,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
9641,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
9642,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,14,0
9643,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,15,0
9644,29500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,16,0
9645,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
9646,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
9647,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
9648,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
9649,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
9650,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
9651,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
9652,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
9653,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
9654,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
9655,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
9656,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
9657,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,14,0
9658,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,15,0
9659,29500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,16,0
9660,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
9661,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
9662,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
9663,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
9664,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
9665,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
9666,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,1
9667,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,1
9668,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,1
9669,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
9670,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
9671,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
9672,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,14,0
9673,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,15,0
9674,29500,57376568-95f5-4fdb-9b7c-86737ec7be27,16,0
9675,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
9676,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
9677,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
9678,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
9679,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
9680,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
9681,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
9682,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
9683,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
9684,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
9685,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
9686,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
9687,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,14,0
9688,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,15,0
9689,29500,20979360-2e4d-47aa-ba97-c0a5f499fd90,16,0
9690,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
9691,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
9692,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
9693,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
9694,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
9695,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
9696,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
9697,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
9698,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
9699,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
9700,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
9701,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
9702,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,14,0
9703,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,15,0
9704,29500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,16,0
9705,29500,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
9706,29500,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
9707,29500,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
9708,29500,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
9709,29500,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
9710,29500,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
9711,29500,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
9712,29500,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
9713,29500,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
9714,29500,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
9715,29500,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
9716,29500,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
9717,29500,f144d00e-87da-44d7-8d4c-6c04add85605,14,0
9718,29500,f144d00e-87da-44d7-8d4c-6c04add85605,15,0
9719,29500,f144d00e-87da-44d7-8d4c-6c04add85605,16,0
9720,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
9721,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
9722,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
9723,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
9724,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
9725,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
9726,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
9727,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
9728,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
9729,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
9730,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
9731,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
9732,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,14,0
9733,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,15,0
9734,29500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,16,0
9735,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
9736,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
9737,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
9738,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,1
9739,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,1
9740,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,1
9741,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
9742,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
9743,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
9744,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
9745,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
9746,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
9747,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,14,0
9748,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,15,0
9749,30000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,16,0
9750,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
9751,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
9752,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
9753,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,1,2
9754,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,1,2
9755,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,1,2
9756,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
9757,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
9758,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
9759,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
9760,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
9761,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
9762,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,14,0
9763,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,15,0
9764,30000,7d504677-6757-4b72-8b23-8de24b8f06cb,16,0
9765,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
9766,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
9767,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
9768,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,0
9769,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,0
9770,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,0
9771,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
9772,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
9773,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
9774,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
9775,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
9776,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
9777,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,14,0
9778,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,15,0
9779,30000,08b61b21-8dcb-490c-8a32-81ce834b2838,16,0
9780,30000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
9781,30000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
9782,30000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
9783,30000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
9784,30000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
9785,30000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
9786,30000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
9787,30000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
9788,30000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
9789,30000,bfb28864-1419-471f-9b71-06d35d26a872,3,1
9790,30000,bfb28864-1419-471f-9b71-06d35d26a872,3,1
9791,30000,bfb28864-1419-471f-9b71-06d35d26a872,3,1
9792,30000,bfb28864-1419-471f-9b71-06d35d26a872,14,0
9793,30000,bfb28864-1419-471f-9b71-06d35d26a872,15,0
9794,30000,bfb28864-1419-471f-9b71-06d35d26a872,16,0
9795,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
9796,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
9797,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
9798,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
9799,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
9800,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
9801,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
9802,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
9803,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
9804,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,1
9805,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,1
9806,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,1
9807,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,14,0
9808,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,15,0
9809,30000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,16,0
9810,30000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
9811,30000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
9812,30000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
9813,30000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
9814,30000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
9815,30000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
