,time,event
50,53.88,"[53.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'worker_id': UUID('34e98dea-19ce-408e-ba05-9e9c3744a25b'), 'force_instance_id': UUID('a519140f-f232-4b41-be64-ebe7f709f957')}"
51,53.88,"[53.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('34e98dea-19ce-408e-ba05-9e9c3744a25b'), 'force_instance_id': UUID('a519140f-f232-4b41-be64-ebe7f709f957'), 'ignore_transfer_time': False}"
52,54.68,"[54.68] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('34e98dea-19ce-408e-ba05-9e9c3744a25b'), 'force_instance_id': UUID('a519140f-f232-4b41-be64-ebe7f709f957')}"
53,54.68,"[54.68] [Event ID: 13] Batch Started at Worker {'batch': [Batch 4fc0c064-6463-4d60-a1f0-0045a5087950 | Model ID 1] <Jobs [1001]>, 'model_instance_id': UUID('a519140f-f232-4b41-be64-ebe7f709f957'), 'worker_id': UUID('34e98dea-19ce-408e-ba05-9e9c3744a25b')}"
54,54.77642114262823,"[54.77642114262823] [Event ID: 11] Batch Finished at Worker {'batch': [Batch d3892889-16ce-4318-9b39-fee01a89f63b | Model ID 2] <Jobs [1000]>, 'model_instance_id': UUID('9bc1d7bc-d25f-4db2-ad4d-0800afcf29a3'), 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
55,54.77642114262823,"[54.77642114262823] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1000, Task ID 3]]}"
56,54.77642114262823,"[54.77642114262823] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 3]], 'worker_id': UUID('1d003c67-47e9-4076-885c-d6649eb678c4'), 'force_instance_id': UUID('16b8f3af-ccbd-4803-9a0a-fb406c99e902')}"
57,54.77642114262823,"[54.77642114262823] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 2)], 'from_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'to_worker_id': UUID('1d003c67-47e9-4076-885c-d6649eb678c4')}"
58,54.77642114262823,"[54.77642114262823] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 2]], 'from_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'to_worker_id': UUID('1d003c67-47e9-4076-885c-d6649eb678c4'), 'ignore_transfer_time': False}"
59,54.77642114262823,"[54.77642114262823] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
60,56.37642114262823,"[56.37642114262823] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 2]], 'from_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'to_worker_id': UUID('1d003c67-47e9-4076-885c-d6649eb678c4')}"
61,56.37642114262823,"[56.37642114262823] [Event ID: 13] Batch Started at Worker {'batch': [Batch bd359956-3185-47b4-a7a6-829b263c126e | Model ID 3] <Jobs [1000]>, 'model_instance_id': UUID('16b8f3af-ccbd-4803-9a0a-fb406c99e902'), 'worker_id': UUID('1d003c67-47e9-4076-885c-d6649eb678c4')}"
62,59.12609995200923,"[59.12609995200923] [Event ID: 11] Batch Finished at Worker {'batch': [Batch b4ed2d79-042a-4d9e-90a6-683139b9c94d | Model ID 1] <Jobs [0]>, 'model_instance_id': UUID('54492aa4-deea-4521-810a-3a508420f02d'), 'worker_id': UUID('240aee26-ebc8-4281-918d-5877f0e353e0')}"
63,59.12609995200923,"[59.12609995200923] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 0, Task ID 2]]}"
64,59.12609995200923,"[59.12609995200923] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 2]], 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'force_instance_id': UUID('9bc1d7bc-d25f-4db2-ad4d-0800afcf29a3')}"
65,59.12609995200923,"[59.12609995200923] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 0)], 'from_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
66,59.12609995200923,"[59.12609995200923] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 1)], 'from_worker_id': UUID('240aee26-ebc8-4281-918d-5877f0e353e0'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
67,59.12609995200923,"[59.12609995200923] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'ignore_transfer_time': False}"
68,59.12609995200923,"[59.12609995200923] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('240aee26-ebc8-4281-918d-5877f0e353e0'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'ignore_transfer_time': False}"
69,59.12609995200923,"[59.12609995200923] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
70,59.12609995200923,"[59.12609995200923] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('240aee26-ebc8-4281-918d-5877f0e353e0')}"
71,60.14771322171114,"[60.14771322171114] [Event ID: 11] Batch Finished at Worker {'batch': [Batch a9d9b5e3-4d7a-4794-825d-cc0663611a63 | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a'), 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
72,60.14771322171114,"[60.14771322171114] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'force_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a')}"
73,60.14771322171114,"[60.14771322171114] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'force_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a'), 'ignore_transfer_time': False}"
74,60.14771322171114,"[60.14771322171114] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
