,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp
53,3,2,c24652be-e844-44c6-8c63-c6dca4d6e275,6,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,225.32832437021466,225.32832437021466,225.32832437021466,225.32832437021466,231.7138612663864,
54,3,3,c24652be-e844-44c6-8c63-c6dca4d6e275,6,3,388bd8a0-30b3-4a49-a3d1-881b5a411626,231.7138612663864,231.7138612663864,231.7138612663864,231.7138612663864,253.58767006917822,
55,2003,3,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,235.78287058810872,235.78287058810872,235.78287058810872,235.78287058810872,242.37562980260748,
56,1003,3,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,236.04785391462246,242.37562980260748,242.37562980260748,242.37562980260748,250.09055991932536,
57,1004,0,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,15,ab05ec5e-218c-4f9e-add0-61d09ae21c93,237.0,237.0,237.0,237.0,245.80015075499048,
58,2003,4,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,3,5a22a88b-078e-4ef1-8e4c-8c176679558e,242.37562980260748,242.37562980260748,242.37562980260748,242.37562980260748,267.10325408423705,
59,2004,0,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,16,444adaac-3a40-4c02-b521-4589ac7c1d0d,245.0,245.0,245.0,245.0,265.3510989343011,
60,1004,1,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,245.80015075499048,,,245.80015075499048,253.35078983060717,
61,1004,2,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,1,e73c01cb-fe6d-45c1-a77f-c0235cb83121,245.80015075499048,245.80015075499048,245.80015075499048,245.80015075499048,278.5519545088488,
62,1003,4,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,3,e9b5fe5b-4c64-49d0-8a38-948a1b6fc86c,250.09055991932536,250.09055991932536,250.09055991932536,250.09055991932536,276.0472714275701,
63,3,4,c24652be-e844-44c6-8c63-c6dca4d6e275,6,14,55e6db4a-6705-46c9-b004-cec4e2117b70,253.58767006917822,253.58767006917822,253.58767006917822,253.58767006917822,256.03883002061616,
64,4,0,c24652be-e844-44c6-8c63-c6dca4d6e275,6,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,254.0,254.0,254.0,254.0,261.81714258686543,
65,4,1,c24652be-e844-44c6-8c63-c6dca4d6e275,6,1,3ff7f6e6-2196-4562-9246-05949f91b1cd,254.0,254.0,254.0,254.0,287.0472465987151,
66,2004,1,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,265.3510989343011,,,265.3510989343011,272.2781680320427,
67,2004,2,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,1,9eeaea1f-1792-42a7-bf59-8f194587c8bf,265.3510989343011,265.3510989343011,265.3510989343011,265.3510989343011,296.51232728954756,
68,1004,3,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,278.5519545088488,278.5519545088488,278.5519545088488,278.5519545088488,283.40862678028566,
69,1004,4,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,3,388bd8a0-30b3-4a49-a3d1-881b5a411626,283.40862678028566,283.40862678028566,283.40862678028566,283.40862678028566,306.2830088674665,
70,4,2,c24652be-e844-44c6-8c63-c6dca4d6e275,6,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,287.0472465987151,287.0472465987151,287.0472465987151,287.0472465987151,296.25221093561777,
71,1005,0,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,15,ab05ec5e-218c-4f9e-add0-61d09ae21c93,289.0,289.0,289.0,289.0,300.57722777657705,
72,2005,0,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,16,444adaac-3a40-4c02-b521-4589ac7c1d0d,290.0,290.0,290.0,290.0,308.5191789179796,
73,4,3,c24652be-e844-44c6-8c63-c6dca4d6e275,6,3,5a22a88b-078e-4ef1-8e4c-8c176679558e,296.25221093561777,296.25221093561777,296.25221093561777,296.25221093561777,322.9002874623029,
74,2004,3,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,296.51232728954756,296.51232728954756,296.51232728954756,296.51232728954756,308.64246357510166,
75,5,0,c24652be-e844-44c6-8c63-c6dca4d6e275,6,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,297.0,297.0,297.0,297.0,305.01088342097734,
76,5,1,c24652be-e844-44c6-8c63-c6dca4d6e275,6,1,e73c01cb-fe6d-45c1-a77f-c0235cb83121,297.0,297.0,297.0,297.0,327.0801728276142,
